Facebook,GooglePlus,LinkedIn,Title_wl,Headline_wl,Facebook_scaled,GooglePlus_scaled,LinkedIn_scaled,Hour,Topic_economy,Topic_microsoft,Topic_obama,Topic_palestine,SentimentTitle_Category_negative,SentimentTitle_Category_neutral,SentimentTitle_Category_positive,SentimentHeadline_Category_negative,SentimentHeadline_Category_neutral,SentimentHeadline_Category_positive,Source_type_S1,Source_type_S2,Source_type_S3,Source_type_S4,PublishSinTime,PublishCosTime
3,1,0,1.0714606377383384,0.6091085323019042,-0.442818274050256,0.5338546490707041,0.0,07,True,False,False,False,False,True,False,False,False,True,False,False,False,True,0.867439998833702,-0.49754180570419115
0,0,0,1.0714606377383384,0.6091085323019042,0.0,0.0,0.0,08,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0.8549118706729465,-0.5187732581605217
30,0,0,1.0714606377383384,-1.1067776353766188,1.102394085032616,0.0,0.0,08,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.8410390129643925,-0.5409744713679938
20,0,0,-0.37434198930592316,1.9818174664447226,0.5300932112982188,0.0,0.0,08,False,False,True,False,True,False,False,False,False,True,False,False,True,False,0.8410390129643925,-0.5409744713679938
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,08,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.8338858220671682,-0.5519369853120581
0,0,0,-0.37434198930592316,1.2954629993733133,0.0,0.0,0.0,08,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.8338858220671682,-0.5519369853120581
-1,-1,-1,1.0714606377383384,-1.1067776353766188,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,08,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.8338858220671682,-0.5519369853120581
0,0,0,1.0714606377383384,-1.1067776353766188,0.0,0.0,0.0,08,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.8241261886220155,-0.566406236924833
14,0,0,-0.37434198930592316,-0.7636004018409142,0.18671268705758068,0.0,0.0,08,False,False,True,False,True,False,False,False,False,True,False,False,True,False,0.8191520442889917,-0.5735764363510462
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,08,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.8064446042674825,-0.5913096483635825
1,0,0,-0.37434198930592316,-1.1067776353766188,-0.5572784487971354,0.0,0.0,08,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.7906895737438435,-0.6122172800344491
-1,-1,-1,-0.37434198930592316,-0.07724593476950498,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,08,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.7518398074789774,-0.6593458151000688
23,1,0,2.5172632647826,-0.07724593476950498,0.701783473418538,0.5338546490707041,0.0,08,False,False,False,True,False,True,False,False,False,True,False,True,False,False,0.7514560884192494,-0.659783106162655
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,08,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.7489557207890023,-0.6626200482157373
-1,-1,-1,-0.37434198930592316,0.2659312987661996,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,08,False,False,False,True,False,True,False,False,False,True,False,False,False,True,0.7253743710122875,-0.6883545756937541
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,09,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0.7056654931110681,-0.708545137469952
0,0,0,1.0714606377383384,0.6091085323019042,0.0,0.0,0.0,09,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.6946583704589971,-0.7193398003386513
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,09,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0.6755902076156604,-0.737277336810124
5,0,0,-0.37434198930592316,-0.07724593476950498,-0.3283580993033766,0.0,0.0,09,False,False,False,True,False,False,True,True,False,False,False,False,False,True,0.6052939880428945,-0.7960020025346219
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,09,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.6052939880428945,-0.7960020025346219
8,0,0,1.0714606377383384,-1.1067776353766188,-0.15666783718305752,0.0,0.0,09,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0.5948227867513413,-0.8038568606172173
10,0,0,-0.37434198930592316,-0.07724593476950498,-0.042207662436178114,0.0,0.0,09,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0.5723844217458254,-0.8199854106889324
5,0,0,-0.37434198930592316,-0.7636004018409142,-0.3283580993033766,0.0,0.0,09,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0.5112930860770522,-0.8594064115014527
6,0,0,-0.37434198930592316,-0.7636004018409142,-0.2711280119299369,0.0,0.0,10,False,False,False,True,False,True,False,True,False,False,False,False,False,True,0.4804148496204228,-0.8770413743171906
3,0,0,2.5172632647826,-0.42042316830520954,-0.442818274050256,0.0,0.0,10,False,False,True,False,False,False,True,True,False,False,False,False,False,True,0.32143946530316175,-0.9469301294951056
0,0,1,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.5653131669227304,10,False,False,False,True,True,False,False,False,True,False,False,False,False,True,0.3209573847597316,-0.9470936369589829
14,0,0,-1.8201446163501847,-0.7636004018409142,0.18671268705758068,0.0,0.0,10,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.3090169943749475,-0.9510565162951535
57,0,0,1.0714606377383384,-0.07724593476950498,2.647606444115488,0.0,0.0,10,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0.296541574975571,-0.9550199444571866
8,0,0,1.0714606377383384,0.2659312987661996,-0.15666783718305752,0.0,0.0,10,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.28345747796071635,-0.9589848060257002
5,0,0,1.0714606377383384,-0.7636004018409142,-0.3283580993033766,0.0,0.0,11,False,False,False,True,True,False,False,False,False,True,False,False,False,True,0.23712074822463772,-0.9714801854702895
0,0,0,1.0714606377383384,-0.42042316830520954,0.0,0.0,0.0,11,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.23662618129361002,-0.9716007669441207
25,1,2,-0.37434198930592316,-0.07724593476950498,0.8162436481654174,0.5338546490707041,1.3990691970428244,11,True,False,False,False,False,False,True,False,False,True,False,False,False,True,0.23634354407978658,-0.9716695576026894
6,0,0,-0.37434198930592316,-0.07724593476950498,-0.2711280119299369,0.0,0.0,11,False,False,False,True,True,False,False,True,False,False,False,False,False,True,0.08664861421733284,-0.9962389360259997
0,0,0,-1.8201446163501847,-0.7636004018409142,0.0,0.0,0.0,12,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.008726535498374157,-0.9999619230641713
13,1,0,1.0714606377383384,-0.7636004018409142,0.12948259968414097,0.5338546490707041,0.0,12,False,False,True,False,False,False,True,False,False,True,False,False,False,True,-0.10886687485196476,-0.9940563382223196
59,1,0,-0.37434198930592316,0.6091085323019042,2.762066618862367,0.5338546490707041,0.0,12,False,False,False,True,False,True,False,True,False,False,False,False,False,True,-0.10951745983991994,-0.9939848721133594
0,0,1,-0.37434198930592316,-1.4499548689123232,0.0,0.0,0.5653131669227304,12,False,False,False,True,False,True,False,True,False,False,False,False,False,True,-0.10987887569078401,-0.993944984733526
10,1,2,-0.37434198930592316,-0.42042316830520954,-0.042207662436178114,0.5338546490707041,1.3990691970428244,12,False,True,False,False,True,False,False,False,False,True,False,False,True,False,-0.16074256560382613,-0.9869963665602319
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,12,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.16504760586067743,-0.9862856015372314
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,12,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.20364175114017705,-0.979045472484584
0,1,0,-0.37434198930592316,-0.42042316830520954,0.0,0.5338546490707041,0.0,12,True,False,False,False,False,True,False,False,False,True,True,False,False,False,-0.20499432204125698,-0.9787631623282751
-1,-1,-1,-0.37434198930592316,-0.42042316830520954,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,12,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.21643961393810293,-0.9762960071199334
-1,-1,-1,-0.37434198930592316,-1.4499548689123232,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,13,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.30901699437494773,-0.9510565162951535
0,0,0,-0.37434198930592316,0.2659312987661996,0.0,0.0,0.0,13,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.3438645649890664,-0.9390192548318059
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,13,False,False,False,True,False,True,False,False,True,False,False,True,False,False,-0.42327723555352087,-0.9060002107406869
3,0,1,-0.37434198930592316,-1.1067776353766188,-0.442818274050256,0.0,0.5653131669227304,13,True,False,False,False,True,False,False,False,False,True,False,False,False,True,-0.4240018481874335,-0.9056613234171152
11,0,0,-0.37434198930592316,-0.07724593476950498,0.015022424937261586,0.0,0.0,13,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.4241335668023178,-0.9055996452691133
2,0,0,1.0714606377383384,1.2954629993733133,-0.5000483614236957,0.0,0.0,13,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.42433112790105515,-0.9055070921280619
0,0,0,-1.8201446163501847,-0.07724593476950498,0.0,0.0,0.0,13,False,False,False,True,False,True,False,True,False,False,False,False,False,True,-0.43837114678907746,-0.8987940462991669
0,0,0,1.0714606377383384,0.9522857658376087,0.0,0.0,0.0,14,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.5037739770455258,-0.863835505204396
20,0,0,-0.37434198930592316,-1.4499548689123232,0.5300932112982188,0.0,0.0,14,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.5037739770455258,-0.863835505204396
3,0,0,-0.37434198930592316,-0.7636004018409142,-0.442818274050256,0.0,0.0,14,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.520450872598018,-0.8538916144405926
0,0,0,2.5172632647826,0.2659312987661996,0.0,0.0,0.0,14,False,False,False,True,False,False,True,True,False,False,False,True,False,False,-0.5489620349198979,-0.8358472852241638
0,0,0,-0.37434198930592316,0.2659312987661996,0.0,0.0,0.0,14,False,False,False,True,False,False,True,False,False,True,False,False,True,False,-0.5524220269853749,-0.8335645770432965
2,0,0,-0.37434198930592316,-0.42042316830520954,-0.5000483614236957,0.0,0.0,14,False,False,False,True,False,False,True,False,False,True,True,False,False,False,-0.591837338435993,-0.8060574203076354
2,0,0,-0.37434198930592316,-0.7636004018409142,-0.5000483614236957,0.0,0.0,14,True,False,False,False,True,False,False,True,False,False,False,False,True,False,-0.6441792547121352,-0.7648745569036259
5,1,1,1.0714606377383384,0.6091085323019042,-0.3283580993033766,0.5338546490707041,0.5653131669227304,14,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.6691306063588579,-0.7431448254773946
23,0,1,-0.37434198930592316,-1.1067776353766188,0.701783473418538,0.0,0.5653131669227304,15,True,False,False,False,True,False,False,False,False,True,False,False,True,False,-0.7080831287585936,-0.7061290836436642
2,0,0,1.0714606377383384,-0.7636004018409142,-0.5000483614236957,0.0,0.0,15,True,False,False,False,True,False,False,False,False,True,False,False,True,False,-0.7082371653744133,-0.7059745870655798
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,15,False,True,False,False,False,True,False,True,False,False,False,False,False,True,-0.7084938181536258,-0.7057170181015171
21,0,0,-0.37434198930592316,-1.1067776353766188,0.5873232986716586,0.0,0.0,15,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.7224645309159944,-0.6914079848890466
0,0,0,-0.37434198930592316,0.2659312987661996,0.0,0.0,0.0,15,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.7313537016191707,-0.6819983600624983
-1,-1,-1,-0.37434198930592316,-0.7636004018409142,-0.6717386235440148,-1.1656743780739705,-1.1021988933174574,15,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.7604059656000306,-0.6494480483301841
0,0,0,1.0714606377383384,-0.42042316830520954,0.0,0.0,0.0,15,False,True,False,False,False,False,True,False,False,True,False,False,False,True,-0.7672584387678075,-0.6413380451365618
0,0,0,-0.37434198930592316,0.9522857658376087,0.0,0.0,0.0,15,False,False,False,True,False,False,True,False,False,True,True,False,False,False,-0.8342468853484263,-0.5513910901406094
63,1,0,-0.37434198930592316,-0.42042316830520954,2.990986968356126,0.5338546490707041,0.0,15,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.8410390129643924,-0.540974471367994
4,0,0,-0.37434198930592316,-0.7636004018409142,-0.38558818667681627,0.0,0.0,16,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.8667879751516082,-0.49867685542099816
6,0,0,-0.37434198930592316,0.2659312987661996,-0.2711280119299369,0.0,0.0,16,False,False,True,False,False,False,True,False,False,True,False,False,False,True,-0.8968727415326883,-0.44228869021900136
51,0,0,1.0714606377383384,-0.07724593476950498,2.30422591987485,0.0,0.0,16,True,False,False,False,False,True,False,False,False,True,False,False,False,True,-0.8975792045052201,-0.4408532314044849
0,0,0,-0.37434198930592316,0.2659312987661996,0.0,0.0,0.0,16,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.9025852843498606,-0.43051109680829514
2,0,0,-0.37434198930592316,2.6681719335161316,-0.5000483614236957,0.0,0.0,16,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.9044551454543679,-0.4265687399014586
21,0,1,-0.37434198930592316,0.2659312987661996,0.5873232986716586,0.0,0.5653131669227304,16,True,False,False,False,False,False,True,True,False,False,False,False,True,False,-0.9141655452945078,-0.40534103640810315
11,0,0,-1.8201446163501847,-0.7636004018409142,0.015022424937261586,0.0,0.0,16,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.9153114791194471,-0.40274668985873735
55,2,2,-0.37434198930592316,-0.42042316830520954,2.5331462693686086,1.3836191626430414,1.3990691970428244,16,False,False,True,False,False,False,True,False,False,True,False,False,False,True,-0.9170890698107556,-0.39868237738034423
15,1,0,1.0714606377383384,0.6091085323019042,0.2439427744310204,0.5338546490707041,0.0,16,True,False,False,False,True,False,False,False,False,True,False,False,True,False,-0.959190688523127,-0.282760009638084
36,1,0,-0.37434198930592316,0.9522857658376087,1.445774609273254,0.5338546490707041,0.0,17,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.9937273222197444,-0.11183026904186745
2,0,0,-0.37434198930592316,-0.7636004018409142,-0.5000483614236957,0.0,0.0,17,False,False,True,False,False,True,False,False,False,True,False,False,False,True,-0.9940642526163329,-0.10879458474727279
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,17,False,True,False,False,False,False,True,False,False,True,False,False,False,True,-0.9958049275746617,-0.09150161866340308
